# time,id,x
300.22,2,-8.36979442348702
300.22,7,12.094222323049074
300.22,8,22.29248917457431
300.22,5,-3.2604281329822014
300.22,0,17.201158812339397
300.22,3,-23.624983741131892
300.22,4,-13.464609210521639
300.22,9,6.978813550862675
300.22,6,1.8563016689359049
300.22,1,-18.54560518345495
300.24,2,-8.310968697008313
300.24,3,-23.566485995822855
300.24,1,-18.48710259709493
300.24,8,22.351068674477638
300.24,4,-13.40599033209213
300.24,5,-3.2014753408355534
300.24,7,12.153145134099011
300.24,9,7.0378589035305215
300.24,0,17.259934803800377
300.24,6,1.9153330240175086
300.26,6,1.9743676396215353
300.26,0,17.318707656357343
300.26,9,7.096900959666423
300.26,4,-13.347366936556318
300.26,8,22.409648794867763
300.26,7,12.212062647498298
300.26,2,-8.252142594851337
300.26,5,-3.1425190085042973
300.26,1,-18.428601182932567
300.26,3,-23.50798467240076
300.3,6,2.0924408176577565
300.3,3,-23.390982913124436
300.3,2,-8.134483524373833
300.3,7,12.329889525767888
300.3,0,17.436236504342553
300.3,4,-13.2301085766631
300.3,5,-3.024593995081376
300.3,1,-18.311594072892014
300.3,8,22.526808902230336
300.3,9,7.214992223908851
300.32,6,2.151484995814509
300.32,8,22.58539256785521
300.32,2,-8.075654292384378
300.32,7,12.388800809229148
300.32,4,-13.171477493728995
300.32,9,7.274035507644284
300.32,0,17.4949908031693
300.32,5,-2.9656254592911884
300.32,1,-18.253086460143976
300.32,3,-23.332488056098523
300.36,2,-7.957986826829265
300.36,0,17.612492848045846
300.36,8,22.70254983656811
300.36,7,12.506613196574108
300.36,3,-23.21549300604023
300.36,9,7.392123076916343
300.36,1,-18.136070743659705
300.36,5,-2.847689814679489
300.36,6,2.2695784305039863
300.36,4,-13.054209412242155
300.38,3,-23.156998547376308
300.38,5,-2.7887245490354275
300.38,8,22.761129230876605
300.38,4,-12.995574316541553
300.38,0,17.671238669140156
300.38,7,12.565520049548292
300.38,2,-7.899146722953104
300.38,1,-18.077556899736706
300.38,9,7.451165348993084
300.38,6,2.328629554010773
300.42,2,-7.781456050455255
300.42,0,17.788721992362394
300.42,4,-12.878294149117764
300.42,6,2.446745792526114
300.42,8,22.878283635751274
300.42,3,-23.04001720618059
300.42,9,7.569233637739678
300.42,5,-2.670798677420302
300.42,1,-17.960521285190346
300.42,7,12.683330923376673
300.44,0,17.84746142514729
300.44,2,-7.722603720021366
300.44,9,7.62825982852954
300.44,4,-12.819652851553348
300.44,3,-22.98153019897538
300.44,6,2.50580491361448
300.44,1,-17.901999559976517
300.44,5,-2.611834114021223
300.44,7,12.742234871009291
300.44,8,22.936858650591315
300.48,4,-12.702365699101152
300.48,9,7.746296726255741
300.48,0,17.964930151393524
300.48,8,23.05401174942634
300.48,1,-17.78495214927755
300.48,7,12.860043413042632
300.48,5,-2.4939017962714813
300.48,2,-7.604889149678787
300.48,3,-22.864561191295884
300.48,6,2.623926894619917
300.5,7,12.918944100254942
300.5,4,-12.643721677904244
300.5,6,2.6829896174338645
300.5,8,23.11258788822808
300.5,1,-17.726430204573298
300.5,2,-7.546028904436422
300.5,9,7.805311402132194
300.5,0,18.023659491648267
300.5,3,-22.806071582678097
300.5,5,-2.434937821527288
300.54,1,-17.609383866883064
300.54,6,2.8011258146443945
300.54,3,-22.689090006488815
300.54,5,-2.317008150316946
300.54,9,7.9233333414331595
300.54,2,-7.4282988799327425
300.54,8,23.22972433111568
300.54,7,13.03674575827262
300.54,4,-12.526417269341788
300.54,0,18.141112054520786
300.56,1,-17.550855599772078
300.56,5,-2.258036707992518
300.56,3,-22.63059805965198
300.56,2,-7.369434857004641
300.56,7,13.095642868910806
300.56,4,-12.467758936244083
300.56,9,7.9823425153048
300.56,8,23.288290523622077
300.56,0,18.199835233639952
300.56,6,2.8601952869341893
300.6,9,8.10036849982863
300.6,7,13.213425927809375
300.6,6,2.9783350290809385
300.6,3,-22.513617363570045
300.6,1,-17.43379095483203
300.6,4,-12.350432147343442
300.6,0,18.31727920423413
300.6,8,23.405430062165927
300.6,2,-7.251712223559347
300.6,5,-2.14008674377448
300.62,9,8.159385091817768
300.62,8,23.46399949399908
300.62,1,-17.375262153309624
300.62,6,3.0374052154541347
300.62,2,-7.192847723803864
300.62,5,-2.081106314796471
300.62,0,18.37599618699697
300.62,7,13.272310043354496
300.62,3,-22.455122904148386
300.62,4,-12.291767524201395
300.66,3,-22.338128002697665
300.66,6,3.1555518717711215
300.66,9,8.277411700710092
300.66,8,23.581130205256418
300.66,2,-7.075101136053038
300.66,4,-12.174426083077261
300.66,0,18.49342031766947
300.66,7,13.390067544520175
300.66,5,-1.9631462719248054
300.66,1,-17.258201672266694
300.68,7,13.448942814452993
300.68,0,18.552127535744823
300.68,2,-7.016221161455277
300.68,6,3.2146243838011275
300.68,4,-12.115747386912938
300.68,8,23.63969536241484
300.68,1,-17.19967181057786
300.68,5,-1.90416277382627
300.68,9,8.336421742146069
300.68,3,-22.279631370794277
300.7,5,-1.8451814515840859
300.7,9,8.395430251667154
300.7,2,-6.957337443946357
300.7,1,-17.141142753830934
300.7,7,13.507816411700489
300.7,6,3.2736969724810803
300.7,4,-12.057067908332776
300.7,0,18.610834083750113
300.7,8,23.69826287580371
300.7,3,-22.2211327293893
300.72,9,8.454439115404133
300.72,1,-17.0826144235219
300.72,3,-22.16263214659168
300.72,6,3.3327715118799235
300.72,8,23.756828906600553
300.72,7,13.566684531867654
300.72,4,-11.99838568437758
300.72,5,-1.7862003112895248
300.72,2,-6.898453881198943
300.72,0,18.66953805727118
300.74,8,23.815395356231686
300.74,9,8.513448254829418
300.74,1,-17.02408298963853
300.74,3,-22.10412962243553
300.74,0,18.72823760063224
300.74,4,-11.939702614820517
300.74,5,-1.7272193420382704
300.74,7,13.625552929483547
300.74,6,3.3918479686002585
300.74,2,-6.839570418750877
300.76,5,-1.6682404001049416
300.76,0,18.786934649748126
300.76,1,-16.96554845308712
300.76,6,3.4509243564463095
300.76,8,23.87395655553519
300.76,7,13.684417734207127
300.76,2,-6.780681337368598
300.76,3,-22.045623301804437
300.76,9,8.572455733050974
300.76,4,-11.881018680377403
300.8,0,18.90432308586753
300.8,1,-16.848475815292865
300.8,8,23.991063682294037
300.8,4,-11.76363667101094
300.8,9,8.690473230045267
300.8,2,-6.662901843972176
300.8,6,3.569073071218458
300.8,5,-1.5502731975159245
300.8,3,-21.928605195850356
300.8,7,13.802138569823546
300.82,4,-11.704940615792436
300.82,9,8.749479256482498
300.82,5,-1.4912869371203017
300.82,3,-21.870095344837868
300.82,6,3.6281492463374527
300.82,8,24.049609830714477
300.82,1,-16.789939553496378
300.82,0,18.96301636480899
300.82,7,13.860990862307933
300.82,2,-6.60401136578638
300.86,5,-1.3733110459118878
300.86,4,-11.587540272550887
300.86,6,3.746293518776989
300.86,7,13.97868711151974
300.86,3,-21.753079711739144
300.86,0,19.080404476794435
300.86,9,8.86748024768392
300.86,2,-6.4862194678106935
300.86,8,24.166689704885723
300.86,1,-16.67286687804016
300.88,3,-21.694575750399373
300.88,8,24.225231118906937
300.88,6,3.8053636068693093
300.88,0,19.1390954299846
300.88,7,14.037529252283107
300.88,5,-1.3143214850593474
300.88,9,8.926477106687528
300.88,2,-6.4273200022873915
300.88,1,-16.614330313418183
300.88,4,-11.52883414248638
300.92,0,19.256463780440388
300.92,2,-6.309510516366332
300.92,5,-1.1963466702689447
300.92,6,3.923503525295667
300.92,4,-11.411408164248213
300.92,7,14.155211093962452
300.92,8,24.34231283266683
300.92,9,9.044469272636702
300.92,3,-21.577577017785803
300.92,1,-16.49725453384119
300.94,7,14.214052608806183
300.94,9,9.103462625884456
300.94,4,-11.352686513236664
300.94,8,24.40085504176896
300.94,5,-1.1373594078507094
300.94,1,-16.438717160341543
300.94,2,-6.250608186943769
300.94,6,3.982577049554938
300.94,3,-21.519078310842257
300.94,0,19.31514313690706
300.98,4,-11.235224450041546
300.98,9,9.22144199577717
300.98,0,19.43248501001296
300.98,1,-16.321648621099655
300.98,5,-1.0193717221568774
300.98,2,-6.1327984765904535
300.98,8,24.51794568511053
300.98,6,4.10072514393777
300.98,7,14.331723276467558
300.98,3,-21.402078424110716
301,9,9.280433667083745
301,6,4.1597939580870795
301,8,24.576488374782205
301,1,-16.263113401947056
301,7,14.390552527587662
301,0,19.491153359523533
301,2,-6.073891143487523
301,3,-21.34357538427627
301,4,-11.176484202615104
301,5,-0.9603695997962372
301.04,4,-11.058998925057118
301.04,9,9.398412971979552
301.04,8,24.693563057162287
301.04,0,19.608481099546168
301.04,2,-5.956067650288204
301.04,7,14.508208415346205
301.04,1,-16.1460351957643
301.04,5,-0.8423607094463049
301.04,6,4.277936581286336
301.04,3,-21.226557636695386
301.06,8,24.752093368077908
301.06,0,19.667142409852065
301.06,6,4.337004531615795
301.06,2,-5.897153456444421
301.06,9,9.457400611548973
301.06,4,-11.000250079700626
301.06,1,-16.08749595675986
301.06,5,-0.7833539714738067
301.06,7,14.567036875835644
301.06,3,-21.168044989326543
301.1,5,-0.6653247239294741
301.1,8,24.869142336326217
301.1,6,4.455133890825355
301.1,3,-21.051027279906894
301.1,0,19.78445983899144
301.1,4,-10.882747685079517
301.1,7,14.684681341288982
301.1,1,-15.9704037443685
301.1,2,-5.779318318487508
301.1,9,9.575369939288484
301.12,0,19.843119701383806
301.12,9,9.634353433181852
301.12,5,-0.606306251982147
301.12,4,-10.823990324638414
301.12,1,-15.911856520823381
301.12,8,24.927663010370882
301.12,6,4.51419915343092
301.12,3,-20.99251640282053
301.12,2,-5.720397361911608
301.12,7,14.74349936606949
301.16,8,25.04469888083494
301.16,1,-15.794755778036548
301.16,9,9.752321635496598
301.16,0,19.960430111604254
301.16,6,4.6323306610952075
301.16,4,-10.70646919247804
301.16,5,-0.4882731759862099
301.16,3,-20.875500105821736
301.16,2,-5.60255630767422
301.16,7,14.86111956160768
301.18,4,-10.647705415171254
301.18,3,-20.816994561655914
301.18,8,25.10321039430952
301.18,5,-0.4292565617029658
301.18,1,-15.736200314069325
301.18,6,4.69139493344531
301.18,9,9.811304322230308
301.18,7,14.919927535575011
301.18,2,-5.543632399093893
301.18,0,20.019076943767924
301.2,4,-10.588939492150203
301.2,8,25.161719642530635
301.2,1,-15.67763895073915
301.2,3,-20.75848875515688
301.2,6,4.750458849821819
301.2,7,14.978732126658013
301.2,9,9.870284762629593
301.2,0,20.07772144199398
301.2,2,-5.484705000232488
301.2,5,-0.3702367088828577
301.22,3,-20.69998453744061
301.22,5,-0.3112117887681404
301.22,7,15.03753716918812
301.22,6,4.809520470127208
301.22,0,20.13636363230818
301.22,9,9.929261067070549
301.22,2,-5.425779856036108
301.22,4,-10.530167626359189
301.22,1,-15.61907554660514
301.22,8,25.220230424008975
301.24,5,-0.25218191379670796
301.24,2,-5.36685304866379
301.24,8,25.27874082357285
301.24,4,-10.471393721194318
301.24,9,9.988235171626025
301.24,7,15.096338790250943
301.24,3,-20.64147995934303
301.24,6,4.868581720613791
301.24,0,20.19500543325255
301.24,1,-15.56050627862717
301.26,8,25.337247077274178
301.26,3,-20.58297688967378
301.26,2,-5.307928382908137
301.26,0,20.253646782331536
301.26,1,-15.501931222489931
301.26,5,-0.19314720481364347
301.26,7,15.155135150776436
301.26,4,-10.412619692321966
301.26,9,10.047210846261814
301.26,6,4.927638781205003
301.3,2,-5.1900661953109
301.3,9,10.165155149596162
301.3,4,-10.29506724444085
301.3,0,20.370922458867884
301.3,5,-0.07508269171060067
301.3,3,-20.465971175089614
301.3,1,-15.384769768799393
301.3,8,25.454254975264266
301.3,6,5.045752018442408
301.3,7,15.272721799666202
301.32,8,-25.487241393558683
301.32,3,-20.40746846075557
301.32,0,20.429556738323008
301.32,5,-0.01605274902581548
301.32,4,-10.236285000744157
301.32,6,5.104809974515063
301.32,9,10.224121939167222
301.32,1,-15.326190963738874
301.32,7,15.331512057865414
301.32,2,-5.131132683289594
301.36,6,5.2229358254935665
301.36,0,20.546820263985502
301.36,4,-10.118703079411839
301.36,5,0.10200841912436222
301.36,7,15.4490901408088
301.36,3,-20.290455822407463
301.36,9,10.342041180309485
301.36,8,-25.370232882468144
301.36,1,-15.209034737988892
301.36,2,-5.013266489459587
301.38,0,20.60544761636054
301.38,6,5.282001566433307
301.38,4,-10.059905511977092
301.38,3,-20.231953484624995
301.38,9,10.400995624080583
301.38,1,-15.150455253733833
301.38,5,0.16104155816202065
301.38,8,-25.311726142219502
301.38,2,-4.954333729784541
301.38,7,15.507877932572374
301.42,6,5.400127050722848
301.42,3,-20.11495815566846
301.42,5,0.27911278826201447
301.42,9,10.518903622128908
301.42,1,-15.033280178070951
301.42,4,-9.94231057943199
301.42,8,-25.194709815768096
301.42,0,20.722691836846895
301.42,7,15.625443354708338
301.42,2,-4.83646310173614
301.44,2,-4.7775309023371335
301.44,0,20.781308848921494
301.44,6,5.459190565209403
301.44,4,-9.883505581624243
301.44,8,-25.136200331288823
301.44,3,-20.05646114399636
301.44,9,10.577849553901006
301.44,1,-14.974686561809648
301.44,7,15.684228538069442
301.44,5,0.3381527163174534
301.48,7,15.801801478585249
301.48,6,5.577311354639167
301.48,0,20.898538486313512
301.48,8,-25.019186285590767
301.48,2,-4.659666541687306
301.48,5,0.45624461506899305
301.48,3,-19.93946261893421
301.48,4,-9.765890494782523
301.48,9,10.695740834776792
301.48,1,-14.857494800565945
301.5,9,10.754684188875594
301.5,8,-24.960683535933143
301.5,6,5.636370532073714
301.5,5,0.5152926009950164
301.5,3,-19.880961074051715
301.5,1,-14.79889664658795
301.5,0,20.957151134657913
301.5,2,-4.600730526889055
301.5,7,15.860583426953838
301.5,4,-9.70708033441196
301.54,4,-9.58944912624005
301.54,5,0.6333962819568102
301.54,1,-14.681701187932855
301.54,3,-19.763962918165205
301.54,7,15.978149743019683
301.54,8,-24.843684282798165
301.54,2,-4.48284527291977
301.54,6,5.7544806799598875
301.54,0,21.074375684551118
301.54,9,10.87256251712836
301.56,7,16.036933915244568
301.56,9,10.931497562713872
301.56,0,21.13298003272916
301.56,8,-24.785183968461894
301.56,5,0.692448033723409
301.56,4,-9.530628142298598
301.56,2,-4.42389613851071
301.56,6,5.813535487816236
301.56,1,-14.623103753263264
301.56,3,-19.705462360262413
301.6,7,16.15449083447337
301.6,0,21.250179011420872
301.6,6,5.931650101232334
301.6,2,-4.305992815300678
301.6,4,-9.412992574948571
301.6,5,0.8105495088891118
301.6,3,-19.58844898741445
301.6,8,-24.668187557838294
301.6,1,-14.505909083012707
301.6,9,11.049366916140768
301.62,5,0.8696011843215662
301.62,1,-14.447311775157024
301.62,2,-4.247038659715749
301.62,9,11.108295504679887
301.62,6,5.990707813535289
301.62,4,-9.354174006458027
301.62,3,-19.529938171047927
301.62,0,21.308779355157686
301.62,8,-24.60969325757181
301.62,7,16.213265482518175
301.66,9,11.226144394813579
301.66,8,-24.49270275178505
301.66,4,-9.236537032365177
301.66,7,16.330799791813114
301.66,2,-4.129119779825236
301.66,1,-14.330109277738767
301.66,6,6.108831349272158
301.66,3,-19.412919759883863
301.66,5,0.987696946570601
301.66,0,21.425977726422545
301.68,8,-24.434208446486213
301.68,3,-19.354410119292528
301.68,7,16.389567125751675
301.68,5,1.046744982194733
301.68,0,21.484573874765474
301.68,4,-9.17771851840967
301.68,6,6.1678969354965165
301.68,2,-4.070155181782419
301.68,1,-14.271500371188766
301.68,9,11.285060933284255
301.7,2,-4.011192926160963
301.7,7,16.448336363097553
301.7,3,-19.295899519696206
301.7,4,-9.118894221117538
301.7,5,1.1057956499534423
301.7,6,6.226961114618914
301.7,8,-24.375714116319163
301.7,0,21.543164243654562
301.7,9,11.34397739829446
301.7,1,-14.212888943992949
301.72,1,-14.154273076460317
301.72,9,11.402895631056913
301.72,2,-3.952232928876331
301.72,4,-9.060069964664121
301.72,7,16.50710171682967
301.72,3,-19.23738794012968
301.72,8,-24.31721975300747
301.72,6,6.286021975335767
301.72,0,21.60175461819096
301.72,5,1.1648489037917413
301.74,1,-14.095656633419134
301.74,0,21.660343072374943
301.74,7,16.56586135316628
301.74,5,1.223900837642703
301.74,6,6.345077672738948
301.74,9,11.46181552385201
301.74,8,-24.25872343142416
301.74,4,-9.001241893252045
301.74,3,-19.178871572339563
301.74,2,-3.893273186974229
301.76,1,-14.037039533443139
301.76,0,21.718927738411697
301.76,7,16.624617247962973
301.76,8,-24.200228973765775
301.76,9,11.520736974543263
301.76,2,-3.8343079658106833
301.76,5,1.2829533722103237
301.76,3,-19.12035240828405
301.76,4,-8.942413877645428
301.76,6,6.404130211224934
301.8,0,21.83608601526108
301.8,9,11.638574835672463
301.8,6,6.522231592546667
301.8,4,-8.824750209282078
301.8,7,16.74213094266089
301.8,2,-3.7163672098122684
301.8,5,1.4010526267152112
301.8,8,-24.083237915113134
301.8,1,-13.91979375965701
301.8,3,-19.003311392901775
301.82,5,1.4601051286838056
301.82,8,-24.024741309698648
301.82,3,-18.944793265606915
301.82,6,6.581282297789829
301.82,4,-8.765920270566449
301.82,9,11.697491210272869
301.82,0,21.89466158291838
301.82,7,16.800884859180798
301.82,2,-3.6573936866778074
301.82,1,-13.861161378182441
301.86,8,-23.907749777606767
301.86,7,16.91838113087051
301.86,3,-18.827753801780688
301.86,1,-13.743889395760203
301.86,6,6.6993684431603455
301.86,9,11.81532446793053
301.86,4,-8.648254294412382
301.86,0,22.011809518867143
301.86,5,1.578221201377107
301.86,2,-3.539447987621116
301.88,8,-23.849251061940233
301.88,3,-18.769234302579836
301.88,6,6.758404053688452
301.88,0,22.070378158019306
301.88,9,11.8742393109482
301.88,5,1.6372826708876564
301.88,4,-8.589418342412344
301.88,7,16.977127325360392
301.88,2,-3.4804738052631325
301.88,1,-13.685245973639526
301.92,7,17.094617543500977
301.92,1,-13.567944652249462
301.92,9,11.99206531666414
301.92,5,1.7554083397937927
301.92,8,-23.73224979054457
301.92,0,22.187508883078042
301.92,3,-18.65219735633122
301.92,4,-8.471747995392285
301.92,2,-3.3625208422338364
301.92,6,6.876475825124929
301.94,3,-18.593677867443645
301.94,1,-13.50928874189758
301.94,2,-3.303542089110193
301.94,7,17.153357720424882
301.94,0,22.246076702497493
301.94,6,6.935511873789769
301.94,8,-23.67374729250331
301.94,5,1.8144686622764374
301.94,4,-8.41290971398257
301.94,9,12.050972679908122
301.98,1,-13.391975953636997
301.98,7,17.270837787368624
301.98,0,22.36320569079642
301.98,8,-23.556740451981252
301.98,2,-3.1855782420629057
301.98,4,-8.295226940249599
301.98,6,7.05357463136337
301.98,5,1.9325920389948712
301.98,9,12.168774383034535
301.98,3,-18.476623588253354
302,7,17.329577572158662
302,3,-18.418088964443402
302,8,-23.49823609144278
302,6,7.112599465460596
302,5,1.9916530785570978
302,9,12.22767074422852
302,1,-13.33332088949013
302,0,22.421766952340825
302,2,-3.126591291113462
302,4,-8.236384333404226
302.04,8,-23.38122354028724
302.04,9,12.345463930932294
302.04,5,2.109766296924276
302.04,2,-3.0086095409270452
302.04,4,-8.118700347521223
302.04,0,22.538886974069253
302.04,3,-18.301016461678536
302.04,7,17.447046994984866
302.04,1,-13.215996046238207
302.04,6,7.230645799439568
302.06,7,17.5057785753014
302.06,2,-2.949616782159095
302.06,8,-23.322711652989803
302.06,9,12.404354973293367
302.06,5,2.168826190599017
302.06,3,-18.242482242328194
302.06,0,22.597445761954678
302.06,1,-13.157328327895215
302.06,4,-8.059856919013503
302.06,6,7.289669174181535
302.1,9,12.522129939905593
302.1,6,7.407708505706661
302.1,5,2.286946505802095
302.1,1,-13.039982473028816
302.1,3,-18.125408089880384
302.1,0,22.714564681048063
302.1,4,-7.942172739880124
302.1,7,17.623237368958105
302.1,8,-23.205686453677107
302.1,2,-2.8316198434605653
302.12,8,-23.147171210623725
302.12,3,-18.06687195332515
302.12,7,17.681958894519113
302.12,6,7.466722578724815
302.12,1,-12.981306280757293
302.12,2,-2.77261582592863
302.12,4,-7.88332802905523
302.12,5,2.346010673004733
302.12,9,12.581011975502726
302.12,0,22.77312293445947
302.16,8,-23.030143166857727
302.16,5,2.4641409238811796
302.16,6,7.584751104929794
302.16,1,-12.863945420699624
302.16,3,-17.94980120192773
302.16,2,-2.6546064381314074
302.16,9,12.698778332500755
302.16,4,-7.765629564562393
302.16,7,17.79938664996137
302.16,0,22.890244504533126
302.18,2,-2.5955972297437944
302.18,8,-22.971626575596762
302.18,9,12.757656845880524
302.18,0,22.948805867131608
302.18,6,7.643765458224234
302.18,4,-7.706773948465887
302.18,7,17.858098686212372
302.18,5,2.523203131631411
302.18,3,-17.891266459503314
302.18,1,-12.805262687169076
302.2,8,-22.9131139725617
302.2,1,-12.746579624730229
302.2,6,7.702776658322192
302.2,4,-7.647917958153142
302.2,9,12.816534791496478
302.2,7,17.91680696822706
302.2,5,2.5822653486349285
302.2,2,-2.536587020447517
302.2,0,23.007367566881562
302.2,3,-17.832728300485947
302.22,5,2.641327551058776
302.22,8,-22.854599577619855
302.22,4,-7.589061530774409
302.22,0,23.065929604772695
302.22,7,17.97551151906104
302.22,3,-17.774192423666857
302.22,9,12.875410244201076
302.22,1,-12.687892422947002
302.22,6,7.761786621304415
302.22,2,-2.4775720019791017
302.24,6,7.8207953287013865
302.24,1,-12.629202999757803
302.24,5,2.7003859162065416
302.24,7,18.034216184459453
302.24,0,23.12448816521949
302.24,3,-17.715653022144004
302.24,2,-2.4185580095985046
302.24,8,-22.796087230330222
302.24,9,12.934283208237925
302.24,4,-7.530198918620144
302.26,2,-2.359545004706085
302.26,6,7.879804657001238
302.26,5,2.759440517500579
302.26,4,-7.471330233191292
302.26,7,18.092917107111713
302.26,1,-12.570511331712266
302.26,8,-22.73757305723583
302.26,3,-17.657112040504252
302.26,9,12.993155590509252
302.26,0,23.18304142591737
302.3,9,13.110896539215307
302.3,3,-17.540029038438725
302.3,0,23.300138189942146
302.3,2,-2.2415219396082806
302.3,5,2.87753868010791
302.3,6,7.99780994128859
302.3,4,-7.353576975804496
302.3,8,-22.62054500940138
302.3,7,18.210309692846945
302.3,1,-12.453119256973098
302.32,2,-2.18250802861239
302.32,8,-22.56202922696602
302.32,0,23.358689343667173
302.32,7,18.268999565425176
302.32,9,13.169763102579
302.32,4,-7.294698268118711
302.32,1,-12.39441507224777
302.32,6,8.056811694179213
302.32,5,2.9365880801309086
302.32,3,-17.481485019556327
302.36,2,-2.064488822638219
302.36,3,-17.364393678172007
302.36,1,-12.276998368943785
302.36,6,8.174816977574645
302.36,0,23.47578002321961
302.36,4,-7.176930963497199
302.36,7,18.38637048474703
302.36,5,3.054691172732551
302.36,9,13.287484742257057
302.36,8,-22.44499420531266
302.38,6,8.23382037467579
302.38,9,13.346339841498876
302.38,2,-2.0054814411784236
302.38,5,3.1137428339376783
302.38,7,18.44505342769291
302.38,0,23.53431975946202
302.38,1,-12.218287704047112
302.38,3,-17.30584445203036
302.38,4,-7.118040615559142
302.38,8,-22.38647498513943
302.42,1,-12.100850403412826
302.42,9,13.464050067147808
302.42,7,18.562403027800535
302.42,2,-1.8874671633987508
302.42,5,3.2318502091546994
302.42,6,8.351832123114821
302.42,8,-22.269446285017903
302.42,3,-17.18874449445639
302.42,0,23.651405190613513
302.42,4,-7.000263833017905
302.44,4,-6.941369664238205
302.44,1,-12.042127697712623
302.44,3,-17.1301974254126
302.44,9,13.522901236001335
302.44,6,8.410834647906222
302.44,7,18.62107365731856
302.44,0,23.709948910403018
302.44,2,-1.8284564111631478
302.44,5,3.290902016175546
302.44,8,-22.210931003888543
302.48,4,-6.823570114862515
302.48,7,18.738404838982177
302.48,5,3.4089944139674677
302.48,3,-17.013102914235937
302.48,1,-11.924677897661029
302.48,6,8.528844229088497
302.48,9,13.640588273159388
302.48,8,-22.093906152606717
302.48,0,23.827038199977892
302.48,2,-1.7104279660496065
302.5,8,-22.035394584759043
302.5,2,-1.6514066188129606
302.5,6,8.587845434387493
302.5,7,18.797065492173232
302.5,0,23.88558561838827
302.5,3,-16.95455162048686
302.5,5,3.4680351549876725
302.5,1,-11.865948868427742
302.5,9,13.699428002176095
302.5,4,-6.764672391324452
302.54,7,18.914382795394335
302.54,1,-11.748488293161166
302.54,8,-21.918374894016825
302.54,2,-1.5333672481496161
302.54,4,-6.646871205827021
302.54,5,3.586119264287717
302.54,3,-16.83743907141243
302.54,6,8.705842595534126
302.54,0,24.00267820808027
302.54,9,13.817105531153619
302.56,1,-11.689754809519462
302.56,3,-16.778877886147207
302.56,6,8.764842323622279
302.56,8,-21.859866628417333
302.56,9,13.875937572922911
302.56,0,24.06122527014879
302.56,7,18.97304132008002
302.56,2,-1.474349142706686
302.56,5,3.645166364423759
302.56,4,-6.587971586545884
302.6,8,-21.742845545750374
302.6,0,24.17831142666912
302.6,3,-16.661757101505955
302.6,4,-6.470158937466208
302.6,6,8.882828572127224
302.6,2,-1.356321517115405
302.6,5,3.763272028956393
302.6,7,19.09036174443722
302.6,9,13.99360175704631
302.6,1,-11.572281444103
302.62,3,-16.603193540384932
302.62,7,19.149019696657852
302.62,1,-11.513541527073766
302.62,2,-1.2973098916500523
302.62,0,24.236848745914273
302.62,6,8.94181714718036
302.62,9,14.052435678448086
302.62,5,3.822330348668665
302.62,8,-21.68433656539575
302.62,4,-6.41124992533116
302.66,2,-1.1792812829827672
302.66,9,14.170089828699817
302.66,5,3.9404516906070257
302.66,8,-21.567327006342556
302.66,6,9.059790949200844
302.66,4,-6.293428424026223
302.66,1,-11.396062825079701
302.66,0,24.353927257652483
302.66,7,19.26632550086632
302.66,3,-16.48605074429765
302.68,1,-11.337325797204302
302.68,0,24.41246644804343
302.68,6,9.118774185479506
302.68,3,-16.427475451582055
302.68,2,-1.1202662729967499
302.68,4,-6.234512092943449
302.68,7,19.324975333460447
302.68,5,3.9995108286181145
