# time,id,x
300.7,2,22.445371870057684
300.7,0,-13.554825817289863
300.7,1,-4.554343777909794
300.72,2,22.525371870057683
300.72,0,-13.474825817289865
300.72,1,-4.474343777909794
300.74,1,-4.394343777909794
300.74,0,-13.394825817289867
300.74,2,22.60537187005768
300.76,1,-4.3143437779097935
300.76,0,-13.314825817289869
300.76,2,22.68537187005768
300.8,0,-13.154825817289872
300.8,2,22.845371870057676
300.8,1,-4.154343777909793
300.82,2,22.925371870057674
300.82,0,-13.074825817289874
300.82,1,-4.074343777909793
300.86,2,23.08537187005767
300.86,1,-3.9143437779097945
300.86,0,-12.914825817289877
300.88,1,-3.8343437779097953
300.88,2,23.16537187005767
300.88,0,-12.834825817289879
300.92,2,23.325371870057666
300.92,0,-12.674825817289882
300.92,1,-3.674343777909797
300.94,0,-12.594825817289884
300.94,1,-3.5943437779097978
300.94,2,23.405371870057664
300.98,1,-3.4343437779097994
300.98,2,23.56537187005766
300.98,0,-12.434825817289887
301,1,-3.3543437779098
301,2,23.64537187005766
301,0,-12.354825817289889
301.04,0,-12.194825817289892
301.04,1,-3.194343777909802
301.04,2,23.805371870057655
301.06,1,-3.1143437779098027
301.06,0,-12.114825817289894
301.06,2,23.885371870057654
301.1,0,-11.954825817289898
301.1,1,-2.9543437779098043
301.1,2,24.04537187005765
301.12,2,24.12537187005765
301.12,1,-2.874343777909805
301.12,0,-11.8748258172899
301.16,2,24.285371870057645
301.16,1,-2.7143437779098067
301.16,0,-11.714825817289903
301.18,2,24.365371870057643
301.18,1,-2.6343437779098076
301.18,0,-11.634825817289904
301.2,1,-2.5543437779098084
301.2,2,24.44537187005764
301.2,0,-11.554825817289906
301.22,1,-2.474343777909809
301.22,2,24.52537187005764
301.22,0,-11.474825817289908
301.24,1,-2.39434377790981
301.24,2,24.60537187005764
301.24,0,-11.39482581728991
301.26,1,-2.314343777909811
301.26,0,-11.314825817289911
301.26,2,24.685371870057637
301.3,1,-2.1543437779098125
301.3,0,-11.154825817289915
301.3,2,24.845371870057633
301.32,2,24.92537187005763
301.32,0,-11.074825817289916
301.32,1,-2.0743437779098133
301.36,0,-10.91482581728992
301.36,1,-1.9143437779098142
301.36,2,25.085371870057628
301.38,2,25.165371870057626
301.38,1,-1.8343437779098146
301.38,0,-10.834825817289921
301.42,2,25.325371870057623
301.42,0,-10.674825817289925
301.42,1,-1.6743437779098154
301.44,2,25.40537187005762
301.44,0,-10.594825817289927
301.44,1,-1.5943437779098157
301.48,2,-25.434628129942382
301.48,1,-1.4343437779098165
301.48,0,-10.43482581728993
301.5,0,-10.354825817289932
301.5,1,-1.3543437779098169
301.5,2,-25.354628129942384
301.54,2,-25.194628129942387
301.54,0,-10.194825817289935
301.54,1,-1.1943437779098176
301.56,0,-10.114825817289937
301.56,1,-1.114343777909818
301.56,2,-25.11462812994239
301.6,1,-0.9543437779098187
301.6,0,-9.95482581728994
301.6,2,-24.954628129942392
301.62,1,-0.8743437779098191
301.62,2,-24.874628129942394
301.62,0,-9.874825817289942
301.66,2,-24.714628129942398
301.66,1,-0.7143437779098198
301.66,0,-9.714825817289945
301.68,0,-9.634825817289947
301.68,1,-0.6343437779098202
301.68,2,-24.6346281299424
301.7,2,-24.5546281299424
301.7,1,-0.5543437779098206
301.7,0,-9.554825817289949
301.72,1,-0.474343777909821
301.72,0,-9.47482581728995
301.72,2,-24.474628129942403
301.74,1,-0.3943437779098215
301.74,0,-9.394825817289952
301.74,2,-24.394628129942404
301.76,0,-9.314825817289954
301.76,1,-0.314343777909822
301.76,2,-24.314628129942406
301.8,2,-24.15462812994241
301.8,0,-9.154825817289957
301.8,1,-0.15434377790982295
301.82,2,-24.07462812994241
301.82,0,-9.074825817289959
301.82,1,-0.07434377790982344
301.86,2,-23.914628129942415
301.86,0,-8.914825817289962
301.86,1,0.0856562220901756
301.88,0,-8.834825817289964
301.88,1,0.1656562220901751
301.88,2,-23.834628129942416
301.92,1,0.32565622209017414
301.92,0,-8.674825817289967
301.92,2,-23.67462812994242
301.94,2,-23.59462812994242
301.94,1,0.40565622209017366
301.94,0,-8.59482581728997
301.98,1,0.5656562220901726
301.98,0,-8.434825817289973
301.98,2,-23.434628129942425
302,2,-23.354628129942427
302,0,-8.354825817289974
302,1,0.6456562220901723
302.04,1,0.8056562220901715
302.04,2,-23.19462812994243
302.04,0,-8.194825817289978
302.06,0,-8.11482581728998
302.06,2,-23.11462812994243
302.06,1,0.8856562220901711
302.1,2,-22.954628129942435
302.1,0,-7.954825817289981
302.1,1,1.0456562220901704
302.12,1,1.12565622209017
302.12,0,-7.874825817289981
302.12,2,-22.874628129942437
302.16,0,-7.714825817289981
302.16,2,-22.71462812994244
302.16,1,1.2856562220901693
302.18,1,1.365656222090169
302.18,2,-22.634628129942442
302.18,0,-7.634825817289981
302.2,2,-22.554628129942444
302.2,1,1.4456562220901685
302.2,0,-7.554825817289981
302.22,0,-7.474825817289981
302.22,1,1.5256562220901682
302.22,2,-22.474628129942445
302.24,1,1.6056562220901678
302.24,2,-22.394628129942447
302.24,0,-7.394825817289981
302.26,0,-7.3148258172899805
302.26,1,1.6856562220901674
302.26,2,-22.31462812994245
302.3,2,-22.154628129942452
302.3,1,1.8456562220901667
302.3,0,-7.15482581728998
302.32,1,1.9256562220901663
302.32,0,-7.07482581728998
302.32,2,-22.074628129942454
302.36,1,2.085656222090165
302.36,2,-21.914628129942457
302.36,0,-6.91482581728998
302.38,2,-21.83462812994246
302.38,0,-6.83482581728998
302.38,1,2.1656562220901643
302.42,1,2.3256562220901627
302.42,0,-6.67482581728998
302.42,2,-21.674628129942462
302.44,2,-21.594628129942464
302.44,1,2.405656222090162
302.44,0,-6.59482581728998
302.48,2,-21.434628129942467
302.48,0,-6.43482581728998
302.48,1,2.56565622209016
302.5,0,-6.35482581728998
302.5,1,2.6456562220901594
302.5,2,-21.35462812994247
302.54,0,-6.1948258172899795
302.54,1,2.8056562220901577
302.54,2,-21.194628129942473
302.56,1,2.885656222090157
302.56,2,-21.114628129942474
302.56,0,-6.114825817289979
302.6,1,3.0456562220901553
302.6,0,-5.954825817289979
302.6,2,-20.954628129942478
302.62,2,-20.87462812994248
302.62,0,-5.874825817289979
302.62,1,3.1256562220901545
302.66,2,-20.714628129942483
302.66,0,-5.714825817289979
302.66,1,3.285656222090153
302.68,0,-5.634825817289979
302.68,2,-20.634628129942485
302.68,1,3.365656222090152
302.7,1,3.445656222090151
302.7,0,-5.554825817289979
302.7,2,-20.554628129942486
302.72,0,-5.474825817289979
302.72,2,-20.474628129942488
302.72,1,3.5256562220901504
302.74,2,-20.39462812994249
302.74,1,3.6056562220901496
302.74,0,-5.394825817289979
302.76,2,-20.31462812994249
302.76,0,-5.314825817289979
302.76,1,3.6856562220901488
302.8,1,3.845656222090147
302.8,2,-20.154628129942495
302.8,0,-5.154825817289979
302.82,1,3.9256562220901463
302.82,0,-5.0748258172899785
302.82,2,-20.074628129942496
302.86,2,-19.9146281299425
302.86,1,4.085656222090146
302.86,0,-4.914825817289978
302.88,2,-19.8346281299425
302.88,0,-4.834825817289978
302.88,1,4.165656222090146
302.92,1,4.325656222090146
302.92,0,-4.674825817289978
302.92,2,-19.674628129942505
302.94,2,-19.594628129942507
302.94,1,4.405656222090146
302.94,0,-4.594825817289978
302.98,1,4.565656222090146
302.98,0,-4.434825817289978
302.98,2,-19.43462812994251
303,0,-4.354825817289978
303,1,4.645656222090146
303,2,-19.354628129942512
303.04,1,4.805656222090146
303.04,0,-4.194825817289978
303.04,2,-19.194628129942515
303.06,2,-19.114628129942517
303.06,1,4.885656222090146
303.06,0,-4.114825817289978
303.1,0,-3.9548258172899784
303.1,2,-18.95462812994252
303.1,1,5.045656222090146
303.12,0,-3.874825817289979
303.12,1,5.1256562220901465
303.12,2,-18.874628129942522
303.16,1,5.285656222090147
303.16,0,-3.714825817289981
303.16,2,-18.714628129942525
303.18,2,-18.634628129942527
303.18,1,5.365656222090147
303.18,0,-3.6348258172899817
303.2,0,-3.5548258172899825
303.2,1,5.445656222090147
303.2,2,-18.55462812994253
303.22,2,-18.47462812994253
303.22,0,-3.4748258172899833
303.22,1,5.525656222090147
303.24,0,-3.394825817289984
303.24,2,-18.394628129942532
303.24,1,5.605656222090147
303.26,0,-3.314825817289985
303.26,2,-18.314628129942534
303.26,1,5.685656222090147
303.3,0,-3.1548258172899866
303.3,1,5.845656222090147
303.3,2,-18.154628129942537
303.32,0,-3.0748258172899874
303.32,2,-18.07462812994254
303.32,1,5.925656222090147
303.36,0,-2.914825817289989
303.36,2,-17.914628129942543
303.36,1,6.085656222090147
303.38,1,6.165656222090147
303.38,0,-2.83482581728999
303.38,2,-17.834628129942544
303.42,0,-2.6748258172899915
303.42,2,-17.674628129942548
303.42,1,6.3256562220901476
303.44,2,-17.59462812994255
303.44,1,6.405656222090148
303.44,0,-2.5948258172899923
303.48,2,-17.434628129942553
303.48,1,6.565656222090148
303.48,0,-2.434825817289994
303.5,2,-17.354628129942554
303.5,0,-2.3548258172899947
303.5,1,6.645656222090148
303.54,1,6.805656222090148
303.54,2,-17.194628129942558
303.54,0,-2.1948258172899964
303.56,2,-17.11462812994256
303.56,1,6.885656222090148
303.56,0,-2.114825817289997
303.6,0,-1.9548258172899984
303.6,1,7.045656222090148
303.6,2,-16.954628129942563
303.62,1,7.125656222090148
303.62,0,-1.8748258172899988
303.62,2,-16.874628129942565
303.66,1,7.285656222090148
303.66,2,-16.714628129942568
303.66,0,-1.7148258172899995
303.68,1,7.3656562220901485
303.68,0,-1.6348258172899999
303.68,2,-16.63462812994257
303.7,2,-16.55462812994257
303.7,1,7.4456562220901485
303.7,0,-1.5548258172900002
303.72,2,-16.474628129942573
303.72,0,-1.4748258172900006
303.72,1,7.525656222090149
303.74,2,-16.394628129942575
303.74,1,7.605656222090149
303.74,0,-1.394825817290001
303.76,0,-1.3148258172900014
303.76,1,7.685656222090149
303.76,2,-16.314628129942577
303.8,0,-1.154825817290002
303.8,2,-16.15462812994258
303.8,1,7.845656222090149
303.82,0,-1.0748258172900025
303.82,1,7.925656222090149
303.82,2,-16.07462812994258
303.86,2,-15.914628129942585
303.86,1,8.085656222090147
303.86,0,-0.9148258172900032
303.88,0,-0.8348258172900036
303.88,1,8.165656222090146
303.88,2,-15.834628129942587
303.92,1,8.325656222090142
303.92,0,-0.6748258172900043
303.92,2,-15.67462812994259
303.94,1,8.40565622209014
303.94,2,-15.594628129942592
303.94,0,-0.5948258172900047
303.98,1,8.565656222090137
303.98,2,-15.434628129942595
303.98,0,-0.4348258172900056
304,2,-15.354628129942597
304,1,8.645656222090135
304,0,-0.35482581729000606
304.04,2,-15.1946281299426
304.04,1,8.805656222090132
304.04,0,-0.19482581729000703
304.06,1,8.88565622209013
304.06,0,-0.11482581729000751
304.06,2,-15.114628129942602
304.1,2,-14.954628129942606
304.1,1,9.045656222090127
304.1,0,0.04517418270999152
304.12,2,-14.874628129942607
304.12,0,0.12517418270999103
304.12,1,9.125656222090125
304.16,2,-14.71462812994261
304.16,1,9.285656222090122
304.16,0,0.28517418270999007
304.18,0,0.3651741827099896
304.18,2,-14.634628129942612
304.18,1,9.36565622209012
304.2,1,9.445656222090118
304.2,2,-14.554628129942614
304.2,0,0.4451741827099891
304.22,1,9.525656222090117
304.22,0,0.5251741827099886
304.22,2,-14.474628129942616
304.24,0,0.6051741827099881
304.24,1,9.605656222090115
304.24,2,-14.394628129942618
304.26,0,0.6851741827099878
304.26,2,-14.31462812994262
304.26,1,9.685656222090113
304.3,2,-14.154628129942623
304.3,0,0.845174182709987
304.3,1,9.84565622209011
304.32,0,0.9251741827099866
304.32,1,9.925656222090108
304.32,2,-14.074628129942624
304.36,2,-13.914628129942628
304.36,0,1.085174182709986
304.36,1,10.085656222090105
304.38,0,1.1651741827099855
304.38,2,-13.83462812994263
304.38,1,10.165656222090103
304.42,0,1.3251741827099848
304.42,2,-13.674628129942633
304.42,1,10.3256562220901
304.44,2,-13.594628129942635
304.44,1,10.405656222090098
304.44,0,1.4051741827099844
304.48,1,10.565656222090094
304.48,2,-13.434628129942638
304.48,0,1.5651741827099837
304.5,0,1.6451741827099833
304.5,2,-13.35462812994264
304.5,1,10.645656222090093
304.54,2,-13.194628129942643
304.54,1,10.80565622209009
304.54,0,1.8051741827099825
304.56,2,-13.114628129942645
304.56,0,1.8851741827099822
304.56,1,10.885656222090088
304.6,2,-12.954628129942648
304.6,0,2.045174182709981
304.6,1,11.045656222090084
304.62,1,11.125656222090083
304.62,0,2.1251741827099804
304.62,2,-12.87462812994265
304.66,1,11.28565622209008
304.66,0,2.2851741827099787
304.66,2,-12.714628129942653
304.68,0,2.365174182709978
304.68,1,11.365656222090077
304.68,2,-12.634628129942655
304.7,1,11.445656222090076
304.7,0,2.445174182709977
304.7,2,-12.554628129942657
304.72,2,-12.474628129942658
304.72,0,2.5251741827099763
304.72,1,11.525656222090074
304.74,2,-12.39462812994266
304.74,0,2.6051741827099755
304.74,1,11.605656222090072
304.76,0,2.6851741827099747
304.76,2,-12.314628129942662
304.76,1,11.68565622209007
304.8,0,2.845174182709973
304.8,1,11.845656222090067
304.8,2,-12.154628129942665
304.82,0,2.925174182709972
304.82,1,11.925656222090065
304.82,2,-12.074628129942667
304.86,0,3.0851741827099706
304.86,2,-11.91462812994267
304.86,1,12.085656222090062
304.88,1,12.16565622209006
304.88,2,-11.834628129942672
304.88,0,3.1651741827099698
304.92,1,12.325656222090057
304.92,2,-11.674628129942676
304.92,0,3.325174182709968
304.94,1,12.405656222090055
304.94,2,-11.594628129942677
304.94,0,3.4051741827099673
304.98,2,-11.43462812994268
304.98,0,3.5651741827099657
304.98,1,12.565656222090052
305,1,12.64565622209005
305,2,-11.354628129942682
305,0,3.645174182709965
305.04,1,12.805656222090047
305.04,2,-11.194628129942686
305.04,0,3.805174182709963
305.06,2,-11.114628129942687
305.06,1,12.885656222090045
305.06,0,3.8851741827099624
305.1,1,13.045656222090042
305.1,0,4.045174182709961
305.1,2,-10.95462812994269
305.12,1,13.12565622209004
305.12,0,4.125174182709961
305.12,2,-10.874628129942693
305.16,0,4.285174182709961
305.16,2,-10.714628129942696
305.16,1,13.285656222090036
305.18,2,-10.634628129942698
305.18,1,13.365656222090035
305.18,0,4.3651741827099615
305.2,1,13.445656222090033
305.2,2,-10.5546281299427
305.2,0,4.445174182709962
305.22,1,13.525656222090031
305.22,2,-10.474628129942701
305.22,0,4.525174182709962
305.24,0,4.605174182709962
305.24,1,13.60565622209003
305.24,2,-10.394628129942703
305.26,1,13.685656222090028
305.26,0,4.685174182709962
305.26,2,-10.314628129942705
305.3,2,-10.154628129942708
305.3,1,13.845656222090025
305.3,0,4.845174182709962
305.32,2,-10.07462812994271
305.32,1,13.925656222090023
305.32,0,4.925174182709962
305.36,0,5.085174182709962
305.36,1,14.08565622209002
305.36,2,-9.914628129942713
305.38,0,5.165174182709962
305.38,1,14.165656222090018
305.38,2,-9.834628129942715
305.42,2,-9.674628129942718
305.42,1,14.325656222090014
305.42,0,5.325174182709962
305.44,2,-9.59462812994272
305.44,1,14.405656222090013
305.44,0,5.405174182709962
305.48,1,14.56565622209001
305.48,2,-9.434628129942723
305.48,0,5.565174182709963
305.5,1,14.645656222090008
305.5,2,-9.354628129942725
305.5,0,5.645174182709963
305.54,2,-9.194628129942728
305.54,1,14.805656222090004
305.54,0,5.805174182709963
305.56,0,5.885174182709963
305.56,2,-9.11462812994273
305.56,1,14.885656222090002
305.6,2,-8.954628129942733
305.6,0,6.045174182709963
305.6,1,15.045656222089999
305.62,0,6.125174182709963
305.62,2,-8.874628129942735
305.62,1,15.125656222089997
305.66,2,-8.714628129942739
305.66,1,15.285656222089994
305.66,0,6.285174182709963
305.68,0,6.365174182709963
305.68,2,-8.63462812994274
305.68,1,15.365656222089992
305.7,0,6.445174182709963
305.7,1,15.44565622208999
305.7,2,-8.554628129942742
305.72,2,-8.474628129942744
305.72,1,15.525656222089989
305.72,0,6.525174182709963
305.74,0,6.6051741827099635
305.74,2,-8.394628129942745
305.74,1,15.605656222089987
305.76,0,6.6851741827099636
305.76,2,-8.314628129942747
305.76,1,15.685656222089985
305.8,1,15.845656222089982
305.8,2,-8.15462812994275
305.8,0,6.845174182709964
305.82,1,15.92565622208998
305.82,2,-8.074628129942752
305.82,0,6.925174182709964
305.86,1,16.085656222089977
305.86,0,7.085174182709964
305.86,2,-7.914628129942753
305.88,1,16.165656222089975
305.88,0,7.165174182709964
305.88,2,-7.834628129942753
305.92,1,16.32565622208997
305.92,2,-7.674628129942753
305.92,0,7.325174182709964
305.94,2,-7.594628129942753
305.94,1,16.40565622208997
305.94,0,7.405174182709964
305.98,0,7.565174182709964
305.98,1,16.565656222089967
305.98,2,-7.434628129942753
306,2,-7.3546281299427525
306,0,7.645174182709964
306,1,16.645656222089965
306.04,1,16.80565622208996
306.04,2,-7.194628129942752
306.04,0,7.8051741827099645
306.06,0,7.885174182709965
306.06,2,-7.114628129942752
306.06,1,16.88565622208996
306.1,2,-6.954628129942752
306.1,0,8.045174182709964
306.1,1,17.045656222089956
306.12,2,-6.874628129942752
306.12,1,17.125656222089955
306.12,0,8.125174182709962
306.16,1,17.28565622208995
306.16,2,-6.714628129942752
306.16,0,8.285174182709959
306.18,1,17.36565622208995
306.18,2,-6.634628129942752
306.18,0,8.365174182709957
306.2,2,-6.554628129942752
306.2,0,8.445174182709955
306.2,1,17.445656222089948
306.22,1,17.525656222089946
306.22,0,8.525174182709954
306.22,2,-6.474628129942752
306.24,1,17.605656222089944
306.24,0,8.605174182709952
306.24,2,-6.394628129942752
306.26,2,-6.314628129942752
306.26,1,17.685656222089943
306.26,0,8.68517418270995
306.3,1,17.84565622208994
306.3,0,8.845174182709947
306.3,2,-6.154628129942751
306.32,0,8.925174182709945
306.32,1,17.925656222089938
306.32,2,-6.074628129942751
306.36,2,-5.914628129942751
306.36,0,9.085174182709942
306.36,1,18.085656222089934
306.38,0,9.16517418270994
306.38,2,-5.834628129942751
306.38,1,18.165656222089932
306.42,1,18.32565622208993
306.42,0,9.325174182709937
306.42,2,-5.674628129942751
306.44,2,-5.594628129942751
306.44,0,9.405174182709935
306.44,1,18.405656222089927
306.48,0,9.565174182709931
306.48,2,-5.434628129942751
306.48,1,18.565656222089924
306.5,2,-5.354628129942751
306.5,0,9.64517418270993
306.5,1,18.645656222089922
306.54,2,-5.194628129942751
306.54,0,9.805174182709926
306.54,1,18.80565622208992
306.56,1,18.885656222089917
306.56,0,9.885174182709925
306.56,2,-5.1146281299427505
306.6,0,10.045174182709921
306.6,2,-4.95462812994275
306.6,1,19.045656222089914
306.62,1,19.125656222089912
306.62,2,-4.87462812994275
306.62,0,10.12517418270992
306.66,0,10.285174182709916
306.66,2,-4.71462812994275
306.66,1,19.28565622208991
306.68,0,10.365174182709914
306.68,2,-4.63462812994275
306.68,1,19.365656222089907
306.7,2,-4.55462812994275
306.7,0,10.445174182709913
306.7,1,19.445656222089905
306.72,1,19.525656222089903
306.72,2,-4.47462812994275
306.72,0,10.525174182709911
306.74,2,-4.39462812994275
306.74,0,10.60517418270991
306.74,1,19.6056562220899
306.76,1,19.6856562220899
306.76,2,-4.31462812994275
306.76,0,10.685174182709908
306.8,2,-4.15462812994275
306.8,1,19.845656222089897
306.8,0,10.845174182709904
306.82,0,10.925174182709902
306.82,1,19.925656222089895
306.82,2,-4.07462812994275
306.86,2,-3.914628129942751
306.86,0,11.085174182709899
306.86,1,20.08565622208989
306.88,1,20.16565622208989
306.88,0,11.165174182709897
306.88,2,-3.8346281299427516
306.92,2,-3.6746281299427532
306.92,0,11.325174182709894
306.92,1,20.325656222089886
306.94,2,-3.594628129942754
306.94,1,20.405656222089885
306.94,0,11.405174182709892
306.98,1,20.56565622208988
306.98,0,11.565174182709889
306.98,2,-3.4346281299427557
307,2,-3.3546281299427565
307,1,20.64565622208988
307,0,11.645174182709887
307.04,2,-3.194628129942758
307.04,1,20.805656222089876
307.04,0,11.805174182709884
307.06,0,11.885174182709882
307.06,1,20.885656222089874
307.06,2,-3.114628129942759
307.1,1,21.04565622208987
307.1,2,-2.9546281299427606
307.1,0,12.045174182709879
307.12,1,21.12565622208987
307.12,2,-2.8746281299427614
307.12,0,12.125174182709877
307.16,2,-2.714628129942763
307.16,1,21.285656222089866
307.16,0,12.285174182709873
307.18,0,12.365174182709872
307.18,1,21.365656222089864
307.18,2,-2.634628129942764
307.2,1,21.445656222089863
307.2,2,-2.5546281299427647
307.2,0,12.44517418270987
307.22,2,-2.4746281299427655
307.22,1,21.52565622208986
307.22,0,12.525174182709868
307.24,1,21.60565622208986
307.24,0,12.605174182709867
307.24,2,-2.3946281299427663
307.26,1,21.685656222089857
307.26,0,12.685174182709865
307.26,2,-2.314628129942767
307.3,0,12.845174182709862
307.3,2,-2.1546281299427688
307.3,1,21.845656222089854
307.32,0,12.92517418270986
307.32,1,21.925656222089852
307.32,2,-2.0746281299427696
307.36,2,-1.9146281299427705
307.36,0,13.085174182709856
307.36,1,22.08565622208985
307.38,2,-1.834628129942771
307.38,1,22.165656222089847
307.38,0,13.165174182709855
307.42,1,22.325656222089844
307.42,2,-1.6746281299427717
307.42,0,13.325174182709851
307.44,1,22.405656222089842
307.44,0,13.40517418270985
307.44,2,-1.594628129942772
307.48,2,-1.4346281299427728
307.48,0,13.565174182709846
307.48,1,22.56565622208984
307.5,2,-1.3546281299427732
307.5,1,22.645656222089837
307.5,0,13.645174182709845
307.54,1,22.805656222089834
307.54,2,-1.194628129942774
307.54,0,13.805174182709841
307.56,0,13.88517418270984
307.56,2,-1.1146281299427743
307.56,1,22.885656222089832
307.6,1,23.04565622208983
307.6,0,14.045174182709836
307.6,2,-0.954628129942775
307.62,1,23.125656222089827
307.62,0,14.125174182709834
307.62,2,-0.8746281299427754
307.66,0,14.28517418270983
307.66,1,23.285656222089823
307.66,2,-0.7146281299427761
307.68,1,23.36565622208982
307.68,0,14.36517418270983
307.68,2,-0.6346281299427765
307.7,2,-0.5546281299427769
307.7,0,14.445174182709827
307.7,1,23.44565622208982
307.72,2,-0.4746281299427773
307.72,0,14.525174182709826
307.72,1,23.525656222089818
307.74,2,-0.3946281299427778
307.74,1,23.605656222089817
307.74,0,14.605174182709824
307.76,2,-0.3146281299427783
307.76,0,14.685174182709822
307.76,1,23.685656222089815
307.8,1,23.84565622208981
307.8,0,14.845174182709819
307.8,2,-0.15462812994277925
307.82,2,-0.07462812994277973
307.82,0,14.925174182709817
307.82,1,23.92565622208981
307.86,2,0.0853718700572193
307.86,0,15.085174182709814
307.86,1,24.085656222089806
307.88,2,0.16537187005721882
307.88,1,24.165656222089805
307.88,0,15.165174182709812
307.92,1,24.3256562220898
307.92,0,15.325174182709809
307.92,2,0.32537187005721785
307.94,0,15.405174182709807
307.94,2,0.40537187005721736
307.94,1,24.4056562220898
307.98,0,15.565174182709804
307.98,2,0.5653718700572163
307.98,1,24.565656222089796
308,0,15.645174182709802
308,2,0.645371870057216
308,1,24.645656222089794
308.04,2,0.8053718700572152
308.04,1,24.80565622208979
308.04,0,15.805174182709798
308.06,2,0.8853718700572148
308.06,1,24.88565622208979
308.06,0,15.885174182709797
308.1,2,1.045371870057214
308.1,0,16.045174182709793
308.1,1,25.045656222089786
308.12,2,1.1253718700572137
308.12,0,16.12517418270979
308.12,1,25.125656222089784
308.16,1,25.28565622208978
308.16,2,1.285371870057213
308.16,0,16.28517418270979
308.18,1,25.36565622208978
308.18,0,16.365174182709787
308.18,2,1.3653718700572126
308.2,0,16.445174182709785
308.2,1,25.445656222089777
308.2,2,1.4453718700572122
308.22,0,16.525174182709783
308.22,2,1.5253718700572119
308.22,1,-25.474343777910224
308.24,2,1.6053718700572115
308.24,1,-25.394343777910226
308.24,0,16.60517418270978
308.26,0,16.68517418270978
308.26,1,-25.314343777910228
308.26,2,1.6853718700572111
308.3,0,16.845174182709776
308.3,1,-25.15434377791023
308.3,2,1.8453718700572104
308.32,0,16.925174182709775
308.32,1,-25.074343777910233
308.32,2,1.92537187005721
308.36,0,17.08517418270977
308.36,2,2.085371870057209
308.36,1,-24.914343777910236
308.38,0,17.16517418270977
308.38,1,-24.834343777910238
308.38,2,2.165371870057208
308.42,1,-24.67434377791024
308.42,2,2.3253718700572064
308.42,0,17.325174182709766
308.44,0,17.405174182709764
308.44,1,-24.594343777910243
308.44,2,2.4053718700572055
308.48,2,2.565371870057204
308.48,1,-24.434343777910247
308.48,0,17.56517418270976
308.5,0,17.64517418270976
308.5,2,2.645371870057203
308.5,1,-24.35434377791025
308.54,1,-24.19434377791025
308.54,2,2.8053718700572015
308.54,0,17.805174182709756
308.56,1,-24.114343777910253
308.56,2,2.8853718700572006
308.56,0,17.885174182709754
308.6,1,-23.954343777910257
308.6,2,3.045371870057199
308.6,0,18.04517418270975
308.62,2,3.125371870057198
308.62,1,-23.87434377791026
308.62,0,18.12517418270975
308.66,1,-23.714343777910262
308.66,2,3.2853718700571966
308.66,0,18.285174182709746
308.68,1,-23.634343777910264
308.68,2,3.3653718700571957
308.68,0,18.365174182709744
308.7,0,18.445174182709742
308.7,2,3.445371870057195
308.7,1,-23.554343777910265
308.72,2,3.525371870057194
308.72,0,18.52517418270974
308.72,1,-23.474343777910267
308.74,0,18.60517418270974
308.74,1,-23.39434377791027
308.74,2,3.6053718700571933
308.76,1,-23.31434377791027
308.76,2,3.6853718700571925
308.76,0,18.685174182709737
308.8,2,3.845371870057191
308.8,0,18.845174182709734
308.8,1,-23.154343777910274
308.82,1,-23.074343777910276
308.82,2,3.92537187005719
308.82,0,18.925174182709732
308.86,0,19.08517418270973
308.86,2,4.085371870057189
308.86,1,-22.91434377791028
